f;p;d;h;R;Ct;zone;htg;hrg;pol;phi_t;phi_r;lam_t;lam_r
0.9;50;[0.0, 0.03, 0.06, 0.091, 0.121, 0.151, 0.181, 0.211, 0.242, 0.272, 0.302, 0.332, 0.362, 0.392, 0.423, 0.453, 0.483, 0.513, 0.543, 0.574, 0.604, 0.634, 0.664, 0.694, 0.725, 0.755, 0.785, 0.815, 0.845, 0.875, 0.906, 0.936, 0.966, 0.996, 1.026, 1.057, 1.087, 1.117, 1.147, 1.177, 1.208, 1.238, 1.268, 1.298, 1.328, 1.358, 1.389, 1.419, 1.449, 1.479, 1.509, 1.54, 1.57, 1.6, 1.63, 1.66, 1.691, 1.721, 1.751, 1.781, 1.811, 1.842, 1.872, 1.902, 1.932, 1.962, 1.992, 2.023, 2.053, 2.083, 2.113, 2.143, 2.174, 2.204, 2.234, 2.264, 2.294, 2.325, 2.355, 2.385, 2.415, 2.445, 2.475, 2.506, 2.536, 2.566, 2.596, 2.626, 2.657, 2.687, 2.717, 2.747, 2.777, 2.808, 2.838, 2.868, 2.898, 2.928, 2.958, 2.989, 3.019, 3.049, 3.079, 3.109, 3.14, 3.17, 3.2, 3.23, 3.26, 3.291, 3.321, 3.351, 3.381, 3.411, 3.442, 3.472, 3.502, 3.532, 3.562, 3.592, 3.623, 3.653, 3.683, 3.713, 3.743, 3.774, 3.804, 3.834, 3.864, 3.894, 3.925, 3.955, 3.985, 4.015, 4.045, 4.075, 4.106, 4.136, 4.166, 4.196, 4.226, 4.257, 4.287, 4.317, 4.347, 4.377, 4.408, 4.438, 4.468, 4.498, 4.528, 4.558, 4.589, 4.619, 4.649, 4.679, 4.709, 4.74, 4.77, 4.8, 4.83, 4.86, 4.891, 4.921, 4.951, 4.981, 5.011, 5.042, 5.072, 5.102, 5.132, 5.162, 5.192, 5.223, 5.253, 5.283, 5.313, 5.343, 5.374, 5.404, 5.434, 5.464, 5.494, 5.525, 5.555, 5.585, 5.615, 5.645, 5.675, 5.706, 5.736, 5.766, 5.796, 5.826, 5.857, 5.887, 5.917, 5.947, 5.977, 6.008, 6.038, 6.068, 6.098, 6.128, 6.158, 6.189, 6.219, 6.249, 6.279, 6.309, 6.34, 6.37, 6.4, 6.43, 6.46, 6.491, 6.521, 6.551, 6.581, 6.611, 6.642, 6.672, 6.702, 6.732, 6.762, 6.792, 6.823, 6.853, 6.883, 6.913, 6.943, 6.974, 7.004, 7.034, 7.064, 7.094, 7.125, 7.155, 7.185, 7.215, 7.245, 7.275, 7.306, 7.336, 7.366, 7.396, 7.426, 7.457, 7.487, 7.517, 7.547, 7.577, 7.608, 7.638, 7.668, 7.698, 7.728, 7.758, 7.789, 7.819, 7.849, 7.879, 7.909, 7.94, 7.97, 8.0];[13, 13, 13, 13, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 13, 13, 13, 15, 15, 15, 10, 10, 10, 12, 12, 12, 15, 15, 15, 16, 16, 16, 15, 15, 15, 17, 17, 17, 17, 17, 17, 15, 15, 15, 17, 17, 17, 15, 15, 15, 16, 16, 16, 15, 15, 15, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 12, 12, 12, 10, 10, 10, 6, 6, 6, 5, 5, 5, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 10, 10, 10, 10, 10, 10, 13, 13, 13, 14, 14, 14, 14, 14, 14, 12, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 11, 13, 13, 13, 10, 10, 10, 4, 4, 4, 3, 3, 3, 2, 2, 2, 3, 3, 3, 5, 5, 5, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 0, 0, 0, 0, 0, 15, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 10, 10, 10, 10, 15, 0, 0];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.417331047724112;-13.40694;-13.406609787811906
0.9;50;[0.0, 0.03, 0.06, 0.091, 0.121, 0.151, 0.181, 0.211, 0.242, 0.272, 0.302, 0.332, 0.362, 0.392, 0.423, 0.453, 0.483, 0.513, 0.543, 0.574, 0.604, 0.634, 0.664, 0.694, 0.725, 0.755, 0.785, 0.815, 0.845, 0.875, 0.906, 0.936, 0.966, 0.996, 1.026, 1.057, 1.087, 1.117, 1.147, 1.177, 1.208, 1.238, 1.268, 1.298, 1.328, 1.358, 1.389, 1.419, 1.449, 1.479, 1.509, 1.54, 1.57, 1.6, 1.63, 1.66, 1.691, 1.721, 1.751, 1.781, 1.811, 1.842, 1.872, 1.902, 1.932, 1.962, 1.992, 2.023, 2.053, 2.083, 2.113, 2.143, 2.174, 2.204, 2.234, 2.264, 2.294, 2.325, 2.355, 2.385, 2.415, 2.445, 2.475, 2.506, 2.536, 2.566, 2.596, 2.626, 2.657, 2.687, 2.717, 2.747, 2.777, 2.808, 2.838, 2.868, 2.898, 2.928, 2.958, 2.989, 3.019, 3.049, 3.079, 3.109, 3.14, 3.17, 3.2, 3.23, 3.26, 3.291, 3.321, 3.351, 3.381, 3.411, 3.442, 3.472, 3.502, 3.532, 3.562, 3.592, 3.623, 3.653, 3.683, 3.713, 3.743, 3.774, 3.804, 3.834, 3.864, 3.894, 3.925, 3.955, 3.985, 4.015, 4.045, 4.075, 4.106, 4.136, 4.166, 4.196, 4.226, 4.257, 4.287, 4.317, 4.347, 4.377, 4.408, 4.438, 4.468, 4.498, 4.528, 4.558, 4.589, 4.619, 4.649, 4.679, 4.709, 4.74, 4.77, 4.8, 4.83, 4.86, 4.891, 4.921, 4.951, 4.981, 5.011, 5.042, 5.072, 5.102, 5.132, 5.162, 5.192, 5.223, 5.253, 5.283, 5.313, 5.343, 5.374, 5.404, 5.434, 5.464, 5.494, 5.525, 5.555, 5.585, 5.615, 5.645, 5.675, 5.706, 5.736, 5.766, 5.796, 5.826, 5.857, 5.887, 5.917, 5.947, 5.977, 6.008, 6.038, 6.068, 6.098, 6.128, 6.158, 6.189, 6.219, 6.249, 6.279, 6.309, 6.34, 6.37, 6.4, 6.43, 6.46, 6.491, 6.521, 6.551, 6.581, 6.611, 6.642, 6.672, 6.702, 6.732, 6.762, 6.792, 6.823, 6.853, 6.883, 6.913, 6.943, 6.974, 7.004, 7.034, 7.064, 7.094, 7.125, 7.155, 7.185, 7.215, 7.245, 7.275, 7.306, 7.336, 7.366, 7.396, 7.426, 7.457, 7.487, 7.517, 7.547, 7.577, 7.608, 7.638, 7.668, 7.698, 7.728, 7.758, 7.789, 7.819, 7.849, 7.879, 7.909, 7.94, 7.97, 8.0];[13, 13, 13, 13, 8, 8, 16, 15, 15, 15, 12, 12, 12, 6, 6, 6, 13, 13, 13, 15, 15, 15, 15, 11, 11, 13, 13, 13, 9, 9, 9, 9, 9, 9, 9, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 6, 6, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 8, 8, 8, 8, 8, 11, 9, 9, 9, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 4, 6, 6, 6, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 1, 1, 1, 2, 2, 2, 5, 5, 5, 3, 3, 3, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 6, 6, 6, 5, 5, 5, 4, 4, 3, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 11, 11, 11, 8, 8, 8, 2, 2, 2, 3, 3, 3, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 4, 5, 5, 5, 5, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 10, 10, 10, 10, 15, 0, 0, 15, 15, 15, 15, 15, 0, 15, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.41617479065718;-13.40694;-13.393966151503193
0.9;50;[0.0, 0.03, 0.06, 0.091, 0.121, 0.151, 0.181, 0.211, 0.242, 0.272, 0.302, 0.332, 0.362, 0.392, 0.423, 0.453, 0.483, 0.513, 0.543, 0.574, 0.604, 0.634, 0.664, 0.694, 0.725, 0.755, 0.785, 0.815, 0.845, 0.875, 0.906, 0.936, 0.966, 0.996, 1.026, 1.057, 1.087, 1.117, 1.147, 1.177, 1.208, 1.238, 1.268, 1.298, 1.328, 1.358, 1.389, 1.419, 1.449, 1.479, 1.509, 1.54, 1.57, 1.6, 1.63, 1.66, 1.691, 1.721, 1.751, 1.781, 1.811, 1.842, 1.872, 1.902, 1.932, 1.962, 1.992, 2.023, 2.053, 2.083, 2.113, 2.143, 2.174, 2.204, 2.234, 2.264, 2.294, 2.325, 2.355, 2.385, 2.415, 2.445, 2.475, 2.506, 2.536, 2.566, 2.596, 2.626, 2.657, 2.687, 2.717, 2.747, 2.777, 2.808, 2.838, 2.868, 2.898, 2.928, 2.958, 2.989, 3.019, 3.049, 3.079, 3.109, 3.14, 3.17, 3.2, 3.23, 3.26, 3.291, 3.321, 3.351, 3.381, 3.411, 3.442, 3.472, 3.502, 3.532, 3.562, 3.592, 3.623, 3.653, 3.683, 3.713, 3.743, 3.774, 3.804, 3.834, 3.864, 3.894, 3.925, 3.955, 3.985, 4.015, 4.045, 4.075, 4.106, 4.136, 4.166, 4.196, 4.226, 4.257, 4.287, 4.317, 4.347, 4.377, 4.408, 4.438, 4.468, 4.498, 4.528, 4.558, 4.589, 4.619, 4.649, 4.679, 4.709, 4.74, 4.77, 4.8, 4.83, 4.86, 4.891, 4.921, 4.951, 4.981, 5.011, 5.042, 5.072, 5.102, 5.132, 5.162, 5.192, 5.223, 5.253, 5.283, 5.313, 5.343, 5.374, 5.404, 5.434, 5.464, 5.494, 5.525, 5.555, 5.585, 5.615, 5.645, 5.675, 5.706, 5.736, 5.766, 5.796, 5.826, 5.857, 5.887, 5.917, 5.947, 5.977, 6.008, 6.038, 6.068, 6.098, 6.128, 6.158, 6.189, 6.219, 6.249, 6.279, 6.309, 6.34, 6.37, 6.4, 6.43, 6.46, 6.491, 6.521, 6.551, 6.581, 6.611, 6.642, 6.672, 6.702, 6.732, 6.762, 6.792, 6.823, 6.853, 6.883, 6.913, 6.943, 6.974, 7.004, 7.034, 7.064, 7.094, 7.125, 7.155, 7.185, 7.215, 7.245, 7.275, 7.306, 7.336, 7.366, 7.396, 7.426, 7.457, 7.487, 7.517, 7.547, 7.577, 7.608, 7.638, 7.668, 7.698, 7.728, 7.758, 7.789, 7.819, 7.849, 7.879, 7.909, 7.94, 7.97, 8.0];[13, 13, 13, 15, 16, 16, 16, 15, 15, 15, 12, 12, 12, 12, 7, 7, 7, 8, 8, 8, 11, 7, 7, 10, 10, 10, 10, 7, 7, 7, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 6, 6, 6, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 8, 11, 11, 11, 11, 11, 11, 11, 10, 10, 10, 6, 6, 6, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 3, 3, 3, 5, 4, 4, 5, 5, 5, 5, 3, 3, 3, 6, 6, 6, 4, 4, 4, 5, 5, 5, 6, 2, 2, 2, 6, 6, 6, 8, 8, 6, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 8, 8, 8, 7, 7, 7, 9, 11, 11, 8, 8, 8, 5, 5, 5, 5, 3, 3, 3, 4, 4, 4, 4, 4];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 15, 15, 0, 0, 0, 0, 10, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 0, 0, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 10, 15, 0, 0, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 15, 15, 10, 10, 10, 10, 10, 15, 15, 10, 10, 10, 10, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 15, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 10, 15, 15, 15, 15, 0, 0, 0, 15, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 15, 10, 10, 10, 10, 15, 0, 10, 10, 10, 10, 10];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 4, 2, 2, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 4, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.412855534934245;-13.40694;-13.38171706597912
