f;p;d;h;R;Ct;zone;htg;hrg;pol;phi_t;phi_r;lam_t;lam_r
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.12, 0.151, 0.181, 0.211, 0.241, 0.271, 0.301, 0.331, 0.361, 0.391, 0.421, 0.452, 0.482, 0.512, 0.542, 0.572, 0.602, 0.632, 0.662, 0.692, 0.722, 0.753, 0.783, 0.813, 0.843, 0.873, 0.903, 0.933, 0.963, 0.993, 1.023, 1.054, 1.084, 1.114, 1.144, 1.174, 1.204, 1.234, 1.264, 1.294, 1.324, 1.355, 1.385, 1.415, 1.445, 1.475, 1.505, 1.535, 1.565, 1.595, 1.625, 1.656, 1.686, 1.716, 1.746, 1.776, 1.806, 1.836, 1.866, 1.896, 1.926, 1.957, 1.987, 2.017, 2.047, 2.077, 2.107, 2.137, 2.167, 2.197, 2.227, 2.258, 2.288, 2.318, 2.348, 2.378, 2.408, 2.438, 2.468, 2.498, 2.528, 2.559, 2.589, 2.619, 2.649, 2.679, 2.709, 2.739, 2.769, 2.799, 2.829, 2.86, 2.89, 2.92, 2.95, 2.98, 3.01, 3.04, 3.07, 3.1, 3.13, 3.161, 3.191, 3.221, 3.251, 3.281, 3.311, 3.341, 3.371, 3.401, 3.431, 3.462, 3.492, 3.522, 3.552, 3.582, 3.612, 3.642, 3.672, 3.702, 3.732, 3.763, 3.793, 3.823, 3.853, 3.883, 3.913, 3.943, 3.973, 4.003, 4.033, 4.064, 4.094, 4.124, 4.154, 4.184, 4.214, 4.244, 4.274, 4.304, 4.334, 4.365, 4.395, 4.425, 4.455, 4.485, 4.515, 4.545, 4.575, 4.605, 4.635, 4.666, 4.696, 4.726, 4.756, 4.786, 4.816, 4.846, 4.876, 4.906, 4.936, 4.967, 4.997, 5.027, 5.057, 5.087, 5.117, 5.147, 5.177, 5.207, 5.237, 5.268, 5.298, 5.328, 5.358, 5.388, 5.418, 5.448, 5.478, 5.508, 5.538, 5.569, 5.599, 5.629, 5.659, 5.689, 5.719, 5.749, 5.779, 5.809, 5.839, 5.87, 5.9, 5.93, 5.96, 5.99, 6.02, 6.05, 6.08, 6.11, 6.14, 6.171, 6.201, 6.231, 6.261, 6.291, 6.321, 6.351, 6.381, 6.411, 6.441, 6.472, 6.502, 6.532, 6.562, 6.592, 6.622, 6.652, 6.682, 6.712, 6.742, 6.773, 6.803, 6.833, 6.863, 6.893, 6.923, 6.953, 6.983, 7.013, 7.043, 7.074, 7.104, 7.134, 7.164, 7.194, 7.224, 7.254, 7.284, 7.314, 7.344, 7.375, 7.405, 7.435, 7.465, 7.495, 7.525, 7.555, 7.585, 7.615, 7.645, 7.676, 7.706, 7.736, 7.766, 7.796, 7.826, 7.856, 7.886, 7.916, 7.946, 7.977, 8.007, 8.037, 8.067, 8.097, 8.127, 8.157, 8.187, 8.217, 8.247, 8.278, 8.308, 8.338, 8.368, 8.398, 8.428, 8.458, 8.488, 8.518, 8.548, 8.579, 8.609, 8.639, 8.669, 8.699, 8.729, 8.759, 8.789, 8.819, 8.849, 8.88, 8.91, 8.94, 8.97, 9.0];[13, 13, 13, 13, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 13, 13, 13, 15, 15, 15, 10, 10, 10, 12, 12, 12, 15, 15, 15, 16, 16, 16, 15, 15, 15, 17, 17, 17, 17, 17, 17, 15, 15, 15, 17, 17, 17, 15, 15, 15, 15, 16, 16, 16, 15, 15, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 12, 12, 12, 10, 10, 10, 6, 6, 6, 5, 5, 5, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 10, 10, 10, 10, 10, 10, 13, 13, 13, 14, 14, 14, 14, 14, 14, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 11, 13, 13, 13, 10, 10, 10, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 5, 5, 5, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 0, 0, 0, 0, 0, 15, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 10, 10, 10, 10, 15, 0, 0, 15, 15, 15, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 1, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];57;10;1;9.345;9.426372407105976;-13.40694;-13.406568324213072
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.12, 0.151, 0.181, 0.211, 0.241, 0.271, 0.301, 0.331, 0.361, 0.391, 0.421, 0.452, 0.482, 0.512, 0.542, 0.572, 0.602, 0.632, 0.662, 0.692, 0.722, 0.753, 0.783, 0.813, 0.843, 0.873, 0.903, 0.933, 0.963, 0.993, 1.023, 1.054, 1.084, 1.114, 1.144, 1.174, 1.204, 1.234, 1.264, 1.294, 1.324, 1.355, 1.385, 1.415, 1.445, 1.475, 1.505, 1.535, 1.565, 1.595, 1.625, 1.656, 1.686, 1.716, 1.746, 1.776, 1.806, 1.836, 1.866, 1.896, 1.926, 1.957, 1.987, 2.017, 2.047, 2.077, 2.107, 2.137, 2.167, 2.197, 2.227, 2.258, 2.288, 2.318, 2.348, 2.378, 2.408, 2.438, 2.468, 2.498, 2.528, 2.559, 2.589, 2.619, 2.649, 2.679, 2.709, 2.739, 2.769, 2.799, 2.829, 2.86, 2.89, 2.92, 2.95, 2.98, 3.01, 3.04, 3.07, 3.1, 3.13, 3.161, 3.191, 3.221, 3.251, 3.281, 3.311, 3.341, 3.371, 3.401, 3.431, 3.462, 3.492, 3.522, 3.552, 3.582, 3.612, 3.642, 3.672, 3.702, 3.732, 3.763, 3.793, 3.823, 3.853, 3.883, 3.913, 3.943, 3.973, 4.003, 4.033, 4.064, 4.094, 4.124, 4.154, 4.184, 4.214, 4.244, 4.274, 4.304, 4.334, 4.365, 4.395, 4.425, 4.455, 4.485, 4.515, 4.545, 4.575, 4.605, 4.635, 4.666, 4.696, 4.726, 4.756, 4.786, 4.816, 4.846, 4.876, 4.906, 4.936, 4.967, 4.997, 5.027, 5.057, 5.087, 5.117, 5.147, 5.177, 5.207, 5.237, 5.268, 5.298, 5.328, 5.358, 5.388, 5.418, 5.448, 5.478, 5.508, 5.538, 5.569, 5.599, 5.629, 5.659, 5.689, 5.719, 5.749, 5.779, 5.809, 5.839, 5.87, 5.9, 5.93, 5.96, 5.99, 6.02, 6.05, 6.08, 6.11, 6.14, 6.171, 6.201, 6.231, 6.261, 6.291, 6.321, 6.351, 6.381, 6.411, 6.441, 6.472, 6.502, 6.532, 6.562, 6.592, 6.622, 6.652, 6.682, 6.712, 6.742, 6.773, 6.803, 6.833, 6.863, 6.893, 6.923, 6.953, 6.983, 7.013, 7.043, 7.074, 7.104, 7.134, 7.164, 7.194, 7.224, 7.254, 7.284, 7.314, 7.344, 7.375, 7.405, 7.435, 7.465, 7.495, 7.525, 7.555, 7.585, 7.615, 7.645, 7.676, 7.706, 7.736, 7.766, 7.796, 7.826, 7.856, 7.886, 7.916, 7.946, 7.977, 8.007, 8.037, 8.067, 8.097, 8.127, 8.157, 8.187, 8.217, 8.247, 8.278, 8.308, 8.338, 8.368, 8.398, 8.428, 8.458, 8.488, 8.518, 8.548, 8.579, 8.609, 8.639, 8.669, 8.699, 8.729, 8.759, 8.789, 8.819, 8.849, 8.88, 8.91, 8.94, 8.97, 9.0];[13, 13, 13, 13, 8, 8, 16, 15, 15, 15, 12, 12, 12, 6, 6, 6, 13, 13, 13, 15, 15, 15, 15, 11, 11, 13, 13, 13, 13, 9, 9, 9, 9, 9, 9, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 6, 6, 6, 8, 8, 8, 8, 8, 11, 9, 9, 9, 6, 6, 6, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 1, 1, 2, 2, 2, 5, 5, 5, 3, 3, 3, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 4, 4, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 4, 4, 3, 6, 6, 6, 7, 7, 7, 8, 8, 8, 11, 11, 11, 8, 8, 8, 6, 2, 2, 2, 3, 3, 3, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 4, 5, 5, 5, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 10, 10, 10, 10, 15, 0, 0, 15, 15, 15, 15, 15, 0, 15, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.425071524534069;-13.40694;-13.392343880445619
