f;p;d;h;R;Ct;zone;htg;hrg;pol;phi_t;phi_r;lam_t;lam_r
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.121, 0.151, 0.181, 0.211, 0.241, 0.271, 0.302, 0.332, 0.362, 0.392, 0.422, 0.452, 0.482, 0.513, 0.543, 0.573, 0.603, 0.633, 0.663, 0.693, 0.724, 0.754, 0.784, 0.814, 0.844, 0.874, 0.905, 0.935, 0.965, 0.995, 1.025, 1.055, 1.085, 1.116, 1.146, 1.176, 1.206, 1.236, 1.266, 1.296, 1.327, 1.357, 1.387, 1.417, 1.447, 1.477, 1.508, 1.538, 1.568, 1.598, 1.628, 1.658, 1.688, 1.719, 1.749, 1.779, 1.809, 1.839, 1.869, 1.899, 1.93, 1.96, 1.99, 2.02, 2.05, 2.08, 2.111, 2.141, 2.171, 2.201, 2.231, 2.261, 2.291, 2.322, 2.352, 2.382, 2.412, 2.442, 2.472, 2.503, 2.533, 2.563, 2.593, 2.623, 2.653, 2.683, 2.714, 2.744, 2.774, 2.804, 2.834, 2.864, 2.894, 2.925, 2.955, 2.985, 3.015, 3.045, 3.075, 3.106, 3.136, 3.166, 3.196, 3.226, 3.256, 3.286, 3.317, 3.347, 3.377, 3.407, 3.437, 3.467, 3.497, 3.528, 3.558, 3.588, 3.618, 3.648, 3.678, 3.709, 3.739, 3.769, 3.799, 3.829, 3.859, 3.889, 3.92, 3.95, 3.98, 4.01, 4.04, 4.07, 4.101, 4.131, 4.161, 4.191, 4.221, 4.251, 4.281, 4.312, 4.342, 4.372, 4.402, 4.432, 4.462, 4.492, 4.523, 4.553, 4.583, 4.613, 4.643, 4.673, 4.704, 4.734, 4.764, 4.794, 4.824, 4.854, 4.884, 4.915, 4.945, 4.975, 5.005, 5.035, 5.065, 5.095, 5.126, 5.156, 5.186, 5.216, 5.246, 5.276, 5.307, 5.337, 5.367, 5.397, 5.427, 5.457, 5.487, 5.518, 5.548, 5.578, 5.608, 5.638, 5.668, 5.698, 5.729, 5.759, 5.789, 5.819, 5.849, 5.879, 5.91, 5.94, 5.97, 6.0];[13, 13, 13, 13, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 13, 13, 13, 15, 15, 15, 10, 10, 10, 12, 12, 12, 15, 15, 15, 16, 16, 16, 15, 15, 15, 17, 17, 17, 17, 17, 17, 15, 15, 15, 17, 17, 17, 15, 15, 15, 16, 16, 16, 16, 15, 15, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 12, 12, 12, 10, 10, 10, 6, 6, 6, 5, 5, 5, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 10, 10, 10, 10, 10, 10, 10, 13, 13, 13, 14, 14, 14, 14, 14, 14, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 11, 13, 13, 13, 10, 10, 10, 4, 4, 4, 3, 3, 3, 2, 2, 2, 3];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 0, 0, 0, 0, 0, 15, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 10, 10, 10, 10, 10];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3, 3];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.3992483145445;-13.40694;-13.406692590261171
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.121, 0.151, 0.181, 0.211, 0.241, 0.271, 0.302, 0.332, 0.362, 0.392, 0.422, 0.452, 0.482, 0.513, 0.543, 0.573, 0.603, 0.633, 0.663, 0.693, 0.724, 0.754, 0.784, 0.814, 0.844, 0.874, 0.905, 0.935, 0.965, 0.995, 1.025, 1.055, 1.085, 1.116, 1.146, 1.176, 1.206, 1.236, 1.266, 1.296, 1.327, 1.357, 1.387, 1.417, 1.447, 1.477, 1.508, 1.538, 1.568, 1.598, 1.628, 1.658, 1.688, 1.719, 1.749, 1.779, 1.809, 1.839, 1.869, 1.899, 1.93, 1.96, 1.99, 2.02, 2.05, 2.08, 2.111, 2.141, 2.171, 2.201, 2.231, 2.261, 2.291, 2.322, 2.352, 2.382, 2.412, 2.442, 2.472, 2.503, 2.533, 2.563, 2.593, 2.623, 2.653, 2.683, 2.714, 2.744, 2.774, 2.804, 2.834, 2.864, 2.894, 2.925, 2.955, 2.985, 3.015, 3.045, 3.075, 3.106, 3.136, 3.166, 3.196, 3.226, 3.256, 3.286, 3.317, 3.347, 3.377, 3.407, 3.437, 3.467, 3.497, 3.528, 3.558, 3.588, 3.618, 3.648, 3.678, 3.709, 3.739, 3.769, 3.799, 3.829, 3.859, 3.889, 3.92, 3.95, 3.98, 4.01, 4.04, 4.07, 4.101, 4.131, 4.161, 4.191, 4.221, 4.251, 4.281, 4.312, 4.342, 4.372, 4.402, 4.432, 4.462, 4.492, 4.523, 4.553, 4.583, 4.613, 4.643, 4.673, 4.704, 4.734, 4.764, 4.794, 4.824, 4.854, 4.884, 4.915, 4.945, 4.975, 5.005, 5.035, 5.065, 5.095, 5.126, 5.156, 5.186, 5.216, 5.246, 5.276, 5.307, 5.337, 5.367, 5.397, 5.427, 5.457, 5.487, 5.518, 5.548, 5.578, 5.608, 5.638, 5.668, 5.698, 5.729, 5.759, 5.789, 5.819, 5.849, 5.879, 5.91, 5.94, 5.97, 6.0];[13, 13, 13, 13, 8, 8, 16, 15, 15, 15, 12, 12, 12, 6, 6, 6, 13, 13, 13, 15, 15, 15, 15, 11, 11, 13, 13, 13, 9, 9, 9, 9, 9, 9, 9, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 6, 6, 6, 8, 8, 8, 8, 8, 11, 9, 9, 9, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 4, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 1, 1, 1, 2, 2, 2, 5, 5, 5, 3, 3, 3, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 6, 6, 6, 5, 5, 5, 4, 4, 4, 3, 6, 6, 6, 7, 7, 7, 8, 8, 8, 11, 11, 11, 8, 8, 8, 6, 2, 2, 3, 3, 3, 5];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 10, 10, 10, 10, 15, 0, 0, 15, 15, 15, 15, 15, 0, 15, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.398381246112391;-13.40694;-13.39721033288204
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.121, 0.151, 0.181, 0.211, 0.241, 0.271, 0.302, 0.332, 0.362, 0.392, 0.422, 0.452, 0.482, 0.513, 0.543, 0.573, 0.603, 0.633, 0.663, 0.693, 0.724, 0.754, 0.784, 0.814, 0.844, 0.874, 0.905, 0.935, 0.965, 0.995, 1.025, 1.055, 1.085, 1.116, 1.146, 1.176, 1.206, 1.236, 1.266, 1.296, 1.327, 1.357, 1.387, 1.417, 1.447, 1.477, 1.508, 1.538, 1.568, 1.598, 1.628, 1.658, 1.688, 1.719, 1.749, 1.779, 1.809, 1.839, 1.869, 1.899, 1.93, 1.96, 1.99, 2.02, 2.05, 2.08, 2.111, 2.141, 2.171, 2.201, 2.231, 2.261, 2.291, 2.322, 2.352, 2.382, 2.412, 2.442, 2.472, 2.503, 2.533, 2.563, 2.593, 2.623, 2.653, 2.683, 2.714, 2.744, 2.774, 2.804, 2.834, 2.864, 2.894, 2.925, 2.955, 2.985, 3.015, 3.045, 3.075, 3.106, 3.136, 3.166, 3.196, 3.226, 3.256, 3.286, 3.317, 3.347, 3.377, 3.407, 3.437, 3.467, 3.497, 3.528, 3.558, 3.588, 3.618, 3.648, 3.678, 3.709, 3.739, 3.769, 3.799, 3.829, 3.859, 3.889, 3.92, 3.95, 3.98, 4.01, 4.04, 4.07, 4.101, 4.131, 4.161, 4.191, 4.221, 4.251, 4.281, 4.312, 4.342, 4.372, 4.402, 4.432, 4.462, 4.492, 4.523, 4.553, 4.583, 4.613, 4.643, 4.673, 4.704, 4.734, 4.764, 4.794, 4.824, 4.854, 4.884, 4.915, 4.945, 4.975, 5.005, 5.035, 5.065, 5.095, 5.126, 5.156, 5.186, 5.216, 5.246, 5.276, 5.307, 5.337, 5.367, 5.397, 5.427, 5.457, 5.487, 5.518, 5.548, 5.578, 5.608, 5.638, 5.668, 5.698, 5.729, 5.759, 5.789, 5.819, 5.849, 5.879, 5.91, 5.94, 5.97, 6.0];[13, 13, 13, 15, 16, 16, 16, 15, 15, 15, 12, 12, 12, 12, 7, 7, 7, 8, 8, 8, 11, 7, 7, 10, 10, 10, 10, 7, 7, 7, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 6, 6, 6, 3, 3, 3, 4, 4, 4, 4, 6, 6, 6, 4, 4, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 8, 8, 11, 11, 11, 11, 11, 11, 10, 10, 10, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 3, 3, 3, 5, 4, 4, 5, 5, 5, 5, 3, 3, 3, 6, 6, 6, 4];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 15, 15, 15, 0, 0, 0, 10, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 0, 0, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 10, 15, 0, 0, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 15, 15, 10, 10, 10, 10, 10, 15, 15, 15, 10, 10, 10, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 15, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 15, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 15, 15, 15, 15, 0, 0, 0, 15, 15, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 15, 15, 15, 15];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 4, 2, 2, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 4, 2, 2, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 1, 4, 4, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.395891997327345;-13.40694;-13.388023901330293
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.121, 0.151, 0.181, 0.211, 0.241, 0.271, 0.302, 0.332, 0.362, 0.392, 0.422, 0.452, 0.482, 0.513, 0.543, 0.573, 0.603, 0.633, 0.663, 0.693, 0.724, 0.754, 0.784, 0.814, 0.844, 0.874, 0.905, 0.935, 0.965, 0.995, 1.025, 1.055, 1.085, 1.116, 1.146, 1.176, 1.206, 1.236, 1.266, 1.296, 1.327, 1.357, 1.387, 1.417, 1.447, 1.477, 1.508, 1.538, 1.568, 1.598, 1.628, 1.658, 1.688, 1.719, 1.749, 1.779, 1.809, 1.839, 1.869, 1.899, 1.93, 1.96, 1.99, 2.02, 2.05, 2.08, 2.111, 2.141, 2.171, 2.201, 2.231, 2.261, 2.291, 2.322, 2.352, 2.382, 2.412, 2.442, 2.472, 2.503, 2.533, 2.563, 2.593, 2.623, 2.653, 2.683, 2.714, 2.744, 2.774, 2.804, 2.834, 2.864, 2.894, 2.925, 2.955, 2.985, 3.015, 3.045, 3.075, 3.106, 3.136, 3.166, 3.196, 3.226, 3.256, 3.286, 3.317, 3.347, 3.377, 3.407, 3.437, 3.467, 3.497, 3.528, 3.558, 3.588, 3.618, 3.648, 3.678, 3.709, 3.739, 3.769, 3.799, 3.829, 3.859, 3.889, 3.92, 3.95, 3.98, 4.01, 4.04, 4.07, 4.101, 4.131, 4.161, 4.191, 4.221, 4.251, 4.281, 4.312, 4.342, 4.372, 4.402, 4.432, 4.462, 4.492, 4.523, 4.553, 4.583, 4.613, 4.643, 4.673, 4.704, 4.734, 4.764, 4.794, 4.824, 4.854, 4.884, 4.915, 4.945, 4.975, 5.005, 5.035, 5.065, 5.095, 5.126, 5.156, 5.186, 5.216, 5.246, 5.276, 5.307, 5.337, 5.367, 5.397, 5.427, 5.457, 5.487, 5.518, 5.548, 5.578, 5.608, 5.638, 5.668, 5.698, 5.729, 5.759, 5.789, 5.819, 5.849, 5.879, 5.91, 5.94, 5.97, 6.0];[13, 13, 15, 15, 16, 16, 16, 16, 15, 10, 10, 12, 12, 12, 12, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 6, 6, 5, 5, 5, 5, 5, 5, 8, 8, 8, 6, 6, 6, 4, 4, 4, 4, 5, 5, 6, 6, 13, 13, 13, 10, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 7, 7, 7, 9, 9, 8, 8, 6, 6, 6, 6, 5, 5, 5, 6, 6, 6, 5, 3, 3, 3, 5, 5, 4, 4, 6, 6, 6, 5, 6, 6, 6, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 4, 3, 3, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 7, 7, 5, 5, 6, 6, 6, 5, 9, 9, 9, 10, 10, 10, 7, 7, 7, 7, 7];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 10, 10, 0, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, 15, 0, 0, 10, 10, 10, 10, 10, 15, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 10, 15, 15, 15, 15, 15, 10, 10, 10, 10, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 10, 10, 0, 10, 0, 15, 15, 15, 15, 15, 15, 0, 10, 15, 15, 15, 15, 0, 15, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 0, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 2, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 3, 2, 4, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.391856255124233;-13.40694;-13.379412524326632
