f;p;d;h;R;Ct;zone;htg;hrg;pol;phi_t;phi_r;lam_t;lam_r
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.12, 0.151, 0.181, 0.211, 0.241, 0.271, 0.301, 0.331, 0.361, 0.392, 0.422, 0.452, 0.482, 0.512, 0.542, 0.572, 0.602, 0.633, 0.663, 0.693, 0.723, 0.753, 0.783, 0.813, 0.843, 0.873, 0.904, 0.934, 0.964, 0.994, 1.024, 1.054, 1.084, 1.114, 1.145, 1.175, 1.205, 1.235, 1.265, 1.295, 1.325, 1.355, 1.386, 1.416, 1.446, 1.476, 1.506, 1.536, 1.566, 1.596, 1.627, 1.657, 1.687, 1.717, 1.747, 1.777, 1.807, 1.837, 1.867, 1.898, 1.928, 1.958, 1.988, 2.018, 2.048, 2.078, 2.108, 2.139, 2.169, 2.199, 2.229, 2.259, 2.289, 2.319, 2.349, 2.38, 2.41, 2.44, 2.47, 2.5, 2.53, 2.56, 2.59, 2.62, 2.651, 2.681, 2.711, 2.741, 2.771, 2.801, 2.831, 2.861, 2.892, 2.922, 2.952, 2.982, 3.012, 3.042, 3.072, 3.102, 3.133, 3.163, 3.193, 3.223, 3.253, 3.283, 3.313, 3.343, 3.373, 3.404, 3.434, 3.464, 3.494, 3.524, 3.554, 3.584, 3.614, 3.645, 3.675, 3.705, 3.735, 3.765, 3.795, 3.825, 3.855, 3.886, 3.916, 3.946, 3.976, 4.006, 4.036, 4.066, 4.096, 4.127, 4.157, 4.187, 4.217, 4.247, 4.277, 4.307, 4.337, 4.367, 4.398, 4.428, 4.458, 4.488, 4.518, 4.548, 4.578, 4.608, 4.639, 4.669, 4.699, 4.729, 4.759, 4.789, 4.819, 4.849, 4.88, 4.91, 4.94, 4.97, 5.0, 5.03, 5.06, 5.09, 5.12, 5.151, 5.181, 5.211, 5.241, 5.271, 5.301, 5.331, 5.361, 5.392, 5.422, 5.452, 5.482, 5.512, 5.542, 5.572, 5.602, 5.633, 5.663, 5.693, 5.723, 5.753, 5.783, 5.813, 5.843, 5.873, 5.904, 5.934, 5.964, 5.994, 6.024, 6.054, 6.084, 6.114, 6.145, 6.175, 6.205, 6.235, 6.265, 6.295, 6.325, 6.355, 6.386, 6.416, 6.446, 6.476, 6.506, 6.536, 6.566, 6.596, 6.627, 6.657, 6.687, 6.717, 6.747, 6.777, 6.807, 6.837, 6.867, 6.898, 6.928, 6.958, 6.988, 7.018, 7.048, 7.078, 7.108, 7.139, 7.169, 7.199, 7.229, 7.259, 7.289, 7.319, 7.349, 7.38, 7.41, 7.44, 7.47, 7.5, 7.53, 7.56, 7.59, 7.62, 7.651, 7.681, 7.711, 7.741, 7.771, 7.801, 7.831, 7.861, 7.892, 7.922, 7.952, 7.982, 8.012, 8.042, 8.072, 8.102, 8.133, 8.163, 8.193, 8.223, 8.253, 8.283, 8.313, 8.343, 8.373, 8.404, 8.434, 8.464, 8.494, 8.524, 8.554, 8.584, 8.614, 8.645, 8.675, 8.705, 8.735, 8.765, 8.795, 8.825, 8.855, 8.886, 8.916, 8.946, 8.976, 9.006, 9.036, 9.066, 9.096, 9.127, 9.157, 9.187, 9.217, 9.247, 9.277, 9.307, 9.337, 9.367, 9.398, 9.428, 9.458, 9.488, 9.518, 9.548, 9.578, 9.608, 9.639, 9.669, 9.699, 9.729, 9.759, 9.789, 9.819, 9.849, 9.88, 9.91, 9.94, 9.97, 10.0];[13, 13, 13, 13, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 13, 13, 13, 15, 15, 15, 10, 10, 10, 12, 12, 12, 15, 15, 15, 16, 16, 16, 15, 15, 15, 17, 17, 17, 17, 17, 17, 15, 15, 15, 17, 17, 17, 15, 15, 15, 15, 16, 16, 16, 15, 15, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 12, 12, 12, 10, 10, 10, 6, 6, 6, 5, 5, 5, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 10, 10, 10, 10, 10, 10, 13, 13, 13, 14, 14, 14, 14, 14, 14, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 11, 13, 13, 13, 10, 10, 10, 4, 4, 4, 3, 3, 3, 2, 2, 2, 3, 3, 3, 5, 5, 5, 5, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 3, 3];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 0, 0, 0, 0, 0, 15, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 10, 10, 10, 10, 10, 10, 15, 0, 0, 15, 15, 15, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 10, 10];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 1, 1, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.435413761676598;-13.40694;-13.406526819024409
0.9;50;[0.0, 0.03, 0.06, 0.09, 0.12, 0.151, 0.181, 0.211, 0.241, 0.271, 0.301, 0.331, 0.361, 0.392, 0.422, 0.452, 0.482, 0.512, 0.542, 0.572, 0.602, 0.633, 0.663, 0.693, 0.723, 0.753, 0.783, 0.813, 0.843, 0.873, 0.904, 0.934, 0.964, 0.994, 1.024, 1.054, 1.084, 1.114, 1.145, 1.175, 1.205, 1.235, 1.265, 1.295, 1.325, 1.355, 1.386, 1.416, 1.446, 1.476, 1.506, 1.536, 1.566, 1.596, 1.627, 1.657, 1.687, 1.717, 1.747, 1.777, 1.807, 1.837, 1.867, 1.898, 1.928, 1.958, 1.988, 2.018, 2.048, 2.078, 2.108, 2.139, 2.169, 2.199, 2.229, 2.259, 2.289, 2.319, 2.349, 2.38, 2.41, 2.44, 2.47, 2.5, 2.53, 2.56, 2.59, 2.62, 2.651, 2.681, 2.711, 2.741, 2.771, 2.801, 2.831, 2.861, 2.892, 2.922, 2.952, 2.982, 3.012, 3.042, 3.072, 3.102, 3.133, 3.163, 3.193, 3.223, 3.253, 3.283, 3.313, 3.343, 3.373, 3.404, 3.434, 3.464, 3.494, 3.524, 3.554, 3.584, 3.614, 3.645, 3.675, 3.705, 3.735, 3.765, 3.795, 3.825, 3.855, 3.886, 3.916, 3.946, 3.976, 4.006, 4.036, 4.066, 4.096, 4.127, 4.157, 4.187, 4.217, 4.247, 4.277, 4.307, 4.337, 4.367, 4.398, 4.428, 4.458, 4.488, 4.518, 4.548, 4.578, 4.608, 4.639, 4.669, 4.699, 4.729, 4.759, 4.789, 4.819, 4.849, 4.88, 4.91, 4.94, 4.97, 5.0, 5.03, 5.06, 5.09, 5.12, 5.151, 5.181, 5.211, 5.241, 5.271, 5.301, 5.331, 5.361, 5.392, 5.422, 5.452, 5.482, 5.512, 5.542, 5.572, 5.602, 5.633, 5.663, 5.693, 5.723, 5.753, 5.783, 5.813, 5.843, 5.873, 5.904, 5.934, 5.964, 5.994, 6.024, 6.054, 6.084, 6.114, 6.145, 6.175, 6.205, 6.235, 6.265, 6.295, 6.325, 6.355, 6.386, 6.416, 6.446, 6.476, 6.506, 6.536, 6.566, 6.596, 6.627, 6.657, 6.687, 6.717, 6.747, 6.777, 6.807, 6.837, 6.867, 6.898, 6.928, 6.958, 6.988, 7.018, 7.048, 7.078, 7.108, 7.139, 7.169, 7.199, 7.229, 7.259, 7.289, 7.319, 7.349, 7.38, 7.41, 7.44, 7.47, 7.5, 7.53, 7.56, 7.59, 7.62, 7.651, 7.681, 7.711, 7.741, 7.771, 7.801, 7.831, 7.861, 7.892, 7.922, 7.952, 7.982, 8.012, 8.042, 8.072, 8.102, 8.133, 8.163, 8.193, 8.223, 8.253, 8.283, 8.313, 8.343, 8.373, 8.404, 8.434, 8.464, 8.494, 8.524, 8.554, 8.584, 8.614, 8.645, 8.675, 8.705, 8.735, 8.765, 8.795, 8.825, 8.855, 8.886, 8.916, 8.946, 8.976, 9.006, 9.036, 9.066, 9.096, 9.127, 9.157, 9.187, 9.217, 9.247, 9.277, 9.307, 9.337, 9.367, 9.398, 9.428, 9.458, 9.488, 9.518, 9.548, 9.578, 9.608, 9.639, 9.669, 9.699, 9.729, 9.759, 9.789, 9.819, 9.849, 9.88, 9.91, 9.94, 9.97, 10.0];[13, 13, 13, 13, 8, 8, 16, 15, 15, 15, 12, 12, 12, 6, 6, 6, 13, 13, 13, 15, 15, 15, 15, 11, 11, 13, 13, 13, 9, 9, 9, 9, 9, 9, 9, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 6, 6, 6, 8, 8, 8, 8, 8, 11, 9, 9, 9, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 4, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 4, 4, 4, 4, 1, 1, 2, 2, 2, 5, 5, 5, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 4, 4, 3, 3, 3, 4, 4, 4, 6, 6, 6, 6, 5, 5, 5, 4, 4, 3, 6, 6, 6, 7, 7, 7, 8, 8, 8, 11, 11, 11, 8, 8, 8, 6, 2, 2, 3, 3, 3, 3, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 4, 5, 5, 5, 4, 4, 4, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 10, 10, 10, 10, 15, 0, 0, 15, 15, 15, 15, 15, 0, 15, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];57;10;1;9.345;9.433968232779682;-13.40694;-13.390721488978238
